2616,6,0,3,4,1,"Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",0,
2617,6,0,3,4,2,"Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",0,
2618,6,0,3,5,0,"Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",0,
2619,6,0,3,5,1,"Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",0,
2620,6,0,3,5,2,"Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",0,
2621,6,0,3,6,0,"Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",0,
2622,6,0,3,6,1,"Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",0,
2623,6,0,3,6,2,"Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",0,
2624,6,0,3,7,0,"Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",0,
2625,6,0,3,7,1,"Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",0,
2626,6,0,3,7,2,"Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",0,
2627,6,0,4,0,0,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_00.blp","","",0,
2628,6,0,4,0,1,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_01.blp","","",0,
2629,6,0,4,0,2,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_02.blp","","",0,
2630,6,0,4,0,3,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_03.blp","","",0,
2631,6,0,4,0,4,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_04.blp","","",0,
2632,6,0,4,0,5,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_05.blp","","",0,
2633,6,0,4,0,6,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_06.blp","","",0,
2634,6,0,4,0,7,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_07.blp","","",0,
2635,6,0,4,0,8,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_08.blp","","",0,
2636,6,0,4,0,9,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_09.blp","","",0,
2637,6,0,4,0,10,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_10.blp","","",0,
2638,6,0,4,0,11,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_11.blp","","",0,
2639,6,0,4,0,12,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_12.blp","","",0,
2640,6,0,4,0,13,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_13.blp","","",0,
2641,6,0,4,0,14,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_14.blp","","",0,
2642,6,0,4,0,15,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_15.blp","","",0,
2643,6,0,4,0,16,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_16.blp","","",0,
2644,6,0,4,0,17,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_17.blp","","",0,
2645,6,0,4,0,18,"Character\Tauren\Male\TaurenMaleNakedPelvisSkin00_18.blp","","",0,
2646,6,1,0,0,0,"Character\Tauren\Female\TaurenFemaleSkin00_00.blp","Character\Tauren\Female\TaurenFemaleSkin00_00_Extra.blp","",0,
2647,6,1,0,0,1,"Character\Tauren\Female\TaurenFemaleSkin00_01.blp","Character\Tauren\Female\TaurenFemaleSkin00_00_Extra.blp","",0,
2648,6,1,0,0,2,"Character\Tauren\Female\TaurenFemaleSkin00_02.blp","Character\Tauren\Female\TaurenFemaleSkin00_02_Extra.blp","",0,
2649,6,1,0,0,3,"Character\Tauren\Female\TaurenFemaleSkin00_03.blp","Character\Tauren\Female\TaurenFemaleSkin00_02_Extra.blp","",0,
2650,6,1,0,0,4,"Character\Tauren\Female\TaurenFemaleSkin00_04.blp","Character\Tauren\Female\TaurenFemaleSkin00_04_Extra.blp","",0,
2651,6,1,0,0,5,"Character\Tauren\Female\TaurenFemaleSkin00_05.blp","Character\Tauren\Female\TaurenFemaleSkin00_04_Extra.blp","",0,
2652,6,1,0,0,6,"Character\Tauren\Female\TaurenFemaleSkin00_06.blp","Character\Tauren\Female\TaurenFemaleSkin00_06_Extra.blp","",0,
2653,6,1,0,0,7,"Character\Tauren\Female\TaurenFemaleSkin00_07.blp","Character\Tauren\Female\TaurenFemaleSkin00_06_Extra.blp","",0,
2654,6,1,0,0,8,"Character\Tauren\Female\TaurenFemaleSkin00_08.blp","Character\Tauren\Female\TaurenFemaleSkin00_08_Extra.blp","",0,
2655,6,1,0,0,9,"Character\Tauren\Female\TaurenFemaleSkin00_09.blp","Character\Tauren\Female\TaurenFemaleSkin00_08_Extra.blp","",0,
2656,6,1,0,0,10,"Character\Tauren\Female\TaurenFemaleSkin00_10.blp","Character\Tauren\Female\TaurenFemaleSkin00_10_Extra.blp","",0,
2657,6,1,1,0,0,"Character\Tauren\Female\TaurenFemaleFaceLower00_00.blp","Character\Tauren\Female\TaurenFemaleFaceUpper00_00.blp","",0,
2658,6,1,1,0,1,"Character\Tauren\Female\TaurenFemaleFaceLower00_00.blp","Character\Tauren\Female\TaurenFemaleFaceUpper00_00.blp","",0,
2659,6,1,1,0,2,"Character\Tauren\Female\TaurenFemaleFaceLower00_02.blp","Character\Tauren\Female\TaurenFemaleFaceUpper00_02.blp","",0,
2660,6,1,1,0,3,"Character\Tauren\Female\TaurenFemaleFaceLower00_02.blp","Character\Tauren\Female\TaurenFemaleFaceUpper00_02.blp","",0,
2661,6,1,1,0,4,"Character\Tauren\Female\TaurenFemaleFaceLower00_04.blp","Character\Tauren\Female\TaurenFemaleFaceUpper00_04.blp","",0,
2662,6,1,1,0,5,"Character\Tauren\Female\TaurenFemaleFaceLower00_04.blp","Character\Tauren\Female\TaurenFemaleFaceUpper00_04.blp","",0,
2663,6,1,1,0,6,"Character\Tauren\Female\TaurenFemaleFaceLower00_06.blp","Character\Tauren\Female\TaurenFemaleFaceUpper00_06.blp","",0,
2664,6,1,1,0,7,"Character\Tauren\Female\TaurenFemaleFaceLower00_06.blp","Character\Tauren\Female\TaurenFemaleFaceUpper00_06.blp","",0,
2665,6,1,1,0,8,"Character\Tauren\Female\TaurenFemaleFaceLower00_08.blp","Character\Tauren\Female\TaurenFemaleFaceUpper00_08.blp","",0,
2666,6,1,1,0,9,"Character\Tauren\Female\TaurenFemaleFaceLower00_08.blp","Character\Tauren\Female\TaurenFemaleFaceUpper00_08.blp","",0,
2667,6,1,1,0,10,"Character\Tauren\Female\TaurenFemaleFaceLower00_10.blp","Character\Tauren\Female\TaurenFemaleFaceUpper00_10.blp","",0,
2668,6,1,1,1,0,"Character\Tauren\Female\TaurenFemaleFaceLower01_00.blp","Character\Tauren\Female\TaurenFemaleFaceUpper01_00.blp","",0,
2669,6,1,1,1,1,"Character\Tauren\Female\TaurenFemaleFaceLower01_00.blp","Character\Tauren\Female\TaurenFemaleFaceUpper01_00.blp","",0,
2670,6,1,1,1,2,"Character\Tauren\Female\TaurenFemaleFaceLower01_02.blp","Character\Tauren\Female\TaurenFemaleFaceUpper01_02.blp","",0,
2671,6,1,1,1,3,"Character\Tauren\Female\TaurenFemaleFaceLower01_02.blp","Character\Tauren\Female\TaurenFemaleFaceUpper01_02.blp","",0,
2672,6,1,1,1,4,"Character\Tauren\Female\TaurenFemaleFaceLower01_04.blp","Character\Tauren\Female\TaurenFemaleFaceUpper01_04.blp","",0,
2673,6,1,1,1,5,"Character\Tauren\Female\TaurenFemaleFaceLower01_04.blp","Character\Tauren\Female\TaurenFemaleFaceUpper01_04.blp","",0,
2674,6,1,1,1,6,"Character\Tauren\Female\TaurenFemaleFaceLower01_06.blp","Character\Tauren\Female\TaurenFemaleFaceUpper01_06.blp","",0,
2675,6,1,1,1,7,"Character\Tauren\Female\TaurenFemaleFaceLower01_06.blp","Character\Tauren\Female\TaurenFemaleFaceUpper01_06.blp","",0,
2676,6,1,1,1,8,"Character\Tauren\Female\TaurenFemaleFaceLower01_08.blp","Character\Tauren\Female\TaurenFemaleFaceUpper01_08.blp","",0,
2677,6,1,1,1,9,"Character\Tauren\Female\TaurenFemaleFaceLower01_08.blp","Character\Tauren\Female\TaurenFemaleFaceUpper01_08.blp","",0,
2678,6,1,1,1,10,"Character\Tauren\Female\TaurenFemaleFaceLower01_10.blp","Character\Tauren\Female\TaurenFemaleFaceUpper01_10.blp","",0,
2679,6,1,1,2,0,"Character\Tauren\Female\TaurenFemaleFaceLower02_00.blp","Character\Tauren\Female\TaurenFemaleFaceUpper02_00.blp","",0,
2680,6,1,1,2,1,"Character\Tauren\Female\TaurenFemaleFaceLower02_00.blp","Character\Tauren\Female\TaurenFemaleFaceUpper02_00.blp","",0,
2681,6,1,1,2,2,"Character\Tauren\Female\TaurenFemaleFaceLower02_02.blp","Character\Tauren\Female\TaurenFemaleFaceUpper02_02.blp","",0,
2682,6,1,1,2,3,"Character\Tauren\Female\TaurenFemaleFaceLower02_02.blp","Character\Tauren\Female\TaurenFemaleFaceUpper02_02.blp","",0,
2683,6,1,1,2,4,"Character\Tauren\Female\TaurenFemaleFaceLower02_04.blp","Character\Tauren\Female\TaurenFemaleFaceUpper02_04.blp","",0,
2684,6,1,1,2,5,"Character\Tauren\Female\TaurenFemaleFaceLower02_04.blp","Character\Tauren\Female\TaurenFemaleFaceUpper02_04.blp","",0,
2685,6,1,1,2,6,"Character\Tauren\Female\TaurenFemaleFaceLower02_06.blp","Character\Tauren\Female\TaurenFemaleFaceUpper02_06.blp","",0,
2686,6,1,1,2,7,"Character\Tauren\Female\TaurenFemaleFaceLower02_06.blp","Character\Tauren\Female\TaurenFemaleFaceUpper02_06.blp","",0,
2687,6,1,1,2,8,"Character\Tauren\Female\TaurenFemaleFaceLower02_08.blp","Character\Tauren\Female\TaurenFemaleFaceUpper02_08.blp","",0,
2688,6,1,1,2,9,"Character\Tauren\Female\TaurenFemaleFaceLower02_08.blp","Character\Tauren\Female\TaurenFemaleFaceUpper02_08.blp","",0,
2689,6,1,1,2,10,"Character\Tauren\Female\TaurenFemaleFaceLower02_10.blp","Character\Tauren\Female\TaurenFemaleFaceUpper02_10.blp","",0,
2690,6,1,1,3,0,"Character\Tauren\Female\TaurenFemaleFaceLower03_00.blp","Character\Tauren\Female\TaurenFemaleFaceUpper03_00.blp","",0,
2691,6,1,1,3,1,"Character\Tauren\Female\TaurenFemaleFaceLower03_00.blp","Character\Tauren\Female\TaurenFemaleFaceUpper03_00.blp","",0,
2692,6,1,1,3,2,"Character\Tauren\Female\TaurenFemaleFaceLower03_02.blp","Character\Tauren\Female\TaurenFemaleFaceUpper03_02.blp","",0,
2693,6,1,1,3,3,"Character\Tauren\Female\TaurenFemaleFaceLower03_02.blp","Character\Tauren\Female\TaurenFemaleFaceUpper03_02.blp","",0,
2694,6,1,1,3,4,"Character\Tauren\Female\TaurenFemaleFaceLower03_04.blp","Character\Tauren\Female\TaurenFemaleFaceUpper03_04.blp","",0,
2695,6,1,1,3,5,"Character\Tauren\Female\TaurenFemaleFaceLower03_04.blp","Character\Tauren\Female\TaurenFemaleFaceUpper03_04.blp","",0,
2696,6,1,1,3,6,"Character\Tauren\Female\TaurenFemaleFaceLower03_06.blp","Character\Tauren\Female\TaurenFemaleFaceUpper03_06.blp","",0,
2697,6,1,1,3,7,"Character\Tauren\Female\TaurenFemaleFaceLower03_06.blp","Character\Tauren\Female\TaurenFemaleFaceUpper03_06.blp","",0,
2698,6,1,1,3,8,"Character\Tauren\Female\TaurenFemaleFaceLower03_08.blp","Character\Tauren\Female\TaurenFemaleFaceUpper03_08.blp","",0,
2699,6,1,1,3,9,"Character\Tauren\Female\TaurenFemaleFaceLower03_08.blp","Character\Tauren\Female\TaurenFemaleFaceUpper03_08.blp","",0,
2700,6,1,1,3,10,"Character\Tauren\Female\TaurenFemaleFaceLower03_10.blp","Character\Tauren\Female\TaurenFemaleFaceUpper03_10.blp","",0,
4422,6,1,2,0,0,"Character\Tauren\FacialLowerHair00_00.blp","Character\Tauren\FacialUpperHair00_00.blp","",0,
4423,6,1,2,1,0,"Character\Tauren\FacialLowerHair00_00.blp","Character\Tauren\FacialUpperHair00_00.blp","",0,
4424,6,1,2,2,0,"Character\Tauren\FacialLowerHair00_00.blp","Character\Tauren\FacialUpperHair00_00.blp","",0,
4425,6,1,2,3,0,"Character\Tauren\FacialLowerHair00_00.blp","Character\Tauren\FacialUpperHair00_00.blp","",0,
4426,6,1,2,4,0,"Character\Tauren\FacialLowerHair00_00.blp","Character\Tauren\FacialUpperHair00_00.blp","",0,
4401,6,1,3,0,0,"Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",0,
4402,6,1,3,0,1,"Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",0,
4403,6,1,3,0,2,"Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",0,
4404,6,1,3,1,0,"Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",0,
4405,6,1,3,1,1,"Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",0,
4406,6,1,3,1,2,"Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",0,
4407,6,1,3,2,0,"Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",0,
4408,6,1,3,2,1,"Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",0,
4409,6,1,3,2,2,"Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",0,
4410,6,1,3,3,0,"Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",0,
4411,6,1,3,3,1,"Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",0,
4412,6,1,3,3,2,"Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",0,
4413,6,1,3,4,0,"Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",0,
4414,6,1,3,4,1,"Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",0,
4415,6,1,3,4,2,"Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",0,
4416,6,1,3,5,0,"Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",0,
4417,6,1,3,5,1,"Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",0,
4418,6,1,3,5,2,"Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",0,
4419,6,1,3,6,0,"Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",0,
4420,6,1,3,6,1,"Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",0,
4421,6,1,3,6,2,"Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",0,
2743,6,1,4,0,0,"Character\Tauren\Female\TaurenFemaleNakedPelvisSkin00_00.blp","Character\Tauren\Female\TaurenFemaleNakedTorsoSkin00_00.blp","",0,
2744,6,1,4,0,1,"Character\Tauren\Female\TaurenFemaleNakedPelvisSkin00_01.blp","Character\Tauren\Female\TaurenFemaleNakedTorsoSkin00_01.blp","",0,
2745,6,1,4,0,2,"Character\Tauren\Female\TaurenFemaleNakedPelvisSkin00_02.blp","Character\Tauren\Female\TaurenFemaleNakedTorsoSkin00_02.blp","",0,
2746,6,1,4,0,3,"Character\Tauren\Female\TaurenFemaleNakedPelvisSkin00_03.blp","Character\Tauren\Female\TaurenFemaleNakedTorsoSkin00_03.blp","",0,
2747,6,1,4,0,4,"Character\Tauren\Female\TaurenFemaleNakedPelvisSkin00_04.blp","Character\Tauren\Female\TaurenFemaleNakedTorsoSkin00_04.blp","",0,
2748,6,1,4,0,5,"Character\Tauren\Female\TaurenFemaleNakedPelvisSkin00_05.blp","Character\Tauren\Female\TaurenFemaleNakedTorsoSkin00_05.blp","",0,
2749,6,1,4,0,6,"Character\Tauren\Female\TaurenFemaleNakedPelvisSkin00_06.blp","Character\Tauren\Female\TaurenFemaleNakedTorsoSkin00_06.blp","",0,
2750,6,1,4,0,7,"Character\Tauren\Female\TaurenFemaleNakedPelvisSkin00_07.blp","Character\Tauren\Female\TaurenFemaleNakedTorsoSkin00_07.blp","",0,
2751,6,1,4,0,8,"Character\Tauren\Female\TaurenFemaleNakedPelvisSkin00_08.blp","Character\Tauren\Female\TaurenFemaleNakedTorsoSkin00_08.blp","",0,
2752,6,1,4,0,9,"Character\Tauren\Female\TaurenFemaleNakedPelvisSkin00_09.blp","Character\Tauren\Female\TaurenFemaleNakedTorsoSkin00_09.blp","",0,
2753,6,1,4,0,10,"Character\Tauren\Female\TaurenFemaleNakedPelvisSkin00_10.blp","Character\Tauren\Female\TaurenFemaleNakedTorsoSkin00_10.blp","",0,
2754,7,0,0,0,0,"Character\Gnome\Male\GnomeMaleSkin00_00.blp","","",0,
2755,7,0,0,0,1,"Character\Gnome\Male\GnomeMaleSkin00_01.blp","","",0,
2756,7,0,0,0,2,"Character\Gnome\Male\GnomeMaleSkin00_02.blp","","",0,
2757,7,0,0,0,3,"Character\Gnome\Male\GnomeMaleSkin00_03.blp","","",0,
2758,7,0,0,0,4,"Character\Gnome\Male\GnomeMaleSkin00_04.blp","","",0,
4721,7,0,0,0,0,"Character\Gnome\Male\GnomeMaleSkin00_100.blp","","",1,
4921,7,0,0,0,1,"Character\Gnome\Male\GnomeMaleSkin00_101.blp","","",1,
2759,7,0,1,0,0,"Character\Gnome\Male\GnomeMaleFaceLower00_00.blp","Character\Gnome\Male\GnomeMaleFaceUpper00_00.blp","",0,
2760,7,0,1,0,1,"Character\Gnome\Male\GnomeMaleFaceLower00_01.blp","Character\Gnome\Male\GnomeMaleFaceUpper00_01.blp","",0,
2761,7,0,1,0,2,"Character\Gnome\Male\GnomeMaleFaceLower00_02.blp","Character\Gnome\Male\GnomeMaleFaceUpper00_02.blp","",0,
2762,7,0,1,0,3,"Character\Gnome\Male\GnomeMaleFaceLower00_03.blp","Character\Gnome\Male\GnomeMaleFaceUpper00_03.blp","",0,
2763,7,0,1,0,4,"Character\Gnome\Male\GnomeMaleFaceLower00_04.blp","Character\Gnome\Male\GnomeMaleFaceUpper00_04.blp","",0,
2764,7,0,1,1,0,"Character\Gnome\Male\GnomeMaleFaceLower01_00.blp","Character\Gnome\Male\GnomeMaleFaceUpper01_00.blp","",0,
2765,7,0,1,1,1,"Character\Gnome\Male\GnomeMaleFaceLower01_01.blp","Character\Gnome\Male\GnomeMaleFaceUpper01_01.blp","",0,
2766,7,0,1,1,2,"Character\Gnome\Male\GnomeMaleFaceLower01_02.blp","Character\Gnome\Male\GnomeMaleFaceUpper01_02.blp","",0,
2767,7,0,1,1,3,"Character\Gnome\Male\GnomeMaleFaceLower01_03.blp","Character\Gnome\Male\GnomeMaleFaceUpper01_03.blp","",0,
2768,7,0,1,1,4,"Character\Gnome\Male\GnomeMaleFaceLower01_04.blp","Character\Gnome\Male\GnomeMaleFaceUpper01_04.blp","",0,
2769,7,0,1,2,0,"Character\Gnome\Male\GnomeMaleFaceLower02_00.blp","Character\Gnome\Male\GnomeMaleFaceUpper02_00.blp","",0,
2770,7,0,1,2,1,"Character\Gnome\Male\GnomeMaleFaceLower02_01.blp","Character\Gnome\Male\GnomeMaleFaceUpper02_01.blp","",0,
2771,7,0,1,2,2,"Character\Gnome\Male\GnomeMaleFaceLower02_02.blp","Character\Gnome\Male\GnomeMaleFaceUpper02_02.blp","",0,
2772,7,0,1,2,3,"Character\Gnome\Male\GnomeMaleFaceLower02_03.blp","Character\Gnome\Male\GnomeMaleFaceUpper02_03.blp","",0,
2773,7,0,1,2,4,"Character\Gnome\Male\GnomeMaleFaceLower02_04.blp","Character\Gnome\Male\GnomeMaleFaceUpper02_04.blp","",0,
2774,7,0,1,3,0,"Character\Gnome\Male\GnomeMaleFaceLower03_00.blp","Character\Gnome\Male\GnomeMaleFaceUpper03_00.blp","",0,
2775,7,0,1,3,1,"Character\Gnome\Male\GnomeMaleFaceLower03_01.blp","Character\Gnome\Male\GnomeMaleFaceUpper03_01.blp","",0,
2776,7,0,1,3,2,"Character\Gnome\Male\GnomeMaleFaceLower03_02.blp","Character\Gnome\Male\GnomeMaleFaceUpper03_02.blp","",0,
2777,7,0,1,3,3,"Character\Gnome\Male\GnomeMaleFaceLower03_03.blp","Character\Gnome\Male\GnomeMaleFaceUpper03_03.blp","",0,
2778,7,0,1,3,4,"Character\Gnome\Male\GnomeMaleFaceLower03_04.blp","Character\Gnome\Male\GnomeMaleFaceUpper03_04.blp","",0,
2779,7,0,1,4,0,"Character\Gnome\Male\GnomeMaleFaceLower04_00.blp","Character\Gnome\Male\GnomeMaleFaceUpper04_00.blp","",0,
2780,7,0,1,4,1,"Character\Gnome\Male\GnomeMaleFaceLower04_01.blp","Character\Gnome\Male\GnomeMaleFaceUpper04_01.blp","",0,
2781,7,0,1,4,2,"Character\Gnome\Male\GnomeMaleFaceLower04_02.blp","Character\Gnome\Male\GnomeMaleFaceUpper04_02.blp","",0,
2782,7,0,1,4,3,"Character\Gnome\Male\GnomeMaleFaceLower04_03.blp","Character\Gnome\Male\GnomeMaleFaceUpper04_03.blp","",0,
2783,7,0,1,4,4,"Character\Gnome\Male\GnomeMaleFaceLower04_04.blp","Character\Gnome\Male\GnomeMaleFaceUpper04_04.blp","",0,
2784,7,0,1,5,0,"Character\Gnome\Male\GnomeMaleFaceLower05_00.blp","Character\Gnome\Male\GnomeMaleFaceUpper05_00.blp","",0,
2785,7,0,1,5,1,"Character\Gnome\Male\GnomeMaleFaceLower05_01.blp","Character\Gnome\Male\GnomeMaleFaceUpper05_01.blp","",0,
2786,7,0,1,5,2,"Character\Gnome\Male\GnomeMaleFaceLower05_02.blp","Character\Gnome\Male\GnomeMaleFaceUpper05_02.blp","",0,
2787,7,0,1,5,3,"Character\Gnome\Male\GnomeMaleFaceLower05_03.blp","Character\Gnome\Male\GnomeMaleFaceUpper05_03.blp","",0,
2788,7,0,1,5,4,"Character\Gnome\Male\GnomeMaleFaceLower05_04.blp","Character\Gnome\Male\GnomeMaleFaceUpper05_04.blp","",0,
2789,7,0,1,6,0,"Character\Gnome\Male\GnomeMaleFaceLower06_00.blp","Character\Gnome\Male\GnomeMaleFaceUpper06_00.blp","",0,
2790,7,0,1,6,1,"Character\Gnome\Male\GnomeMaleFaceLower06_01.blp","Character\Gnome\Male\GnomeMaleFaceUpper06_01.blp","",0,
2791,7,0,1,6,2,"Character\Gnome\Male\GnomeMaleFaceLower06_02.blp","Character\Gnome\Male\GnomeMaleFaceUpper06_02.blp","",0,
2792,7,0,1,6,3,"Character\Gnome\Male\GnomeMaleFaceLower06_03.blp","Character\Gnome\Male\GnomeMaleFaceUpper06_03.blp","",0,
2793,7,0,1,6,4,"Character\Gnome\Male\GnomeMaleFaceLower06_04.blp","Character\Gnome\Male\GnomeMaleFaceUpper06_04.blp","",0,
3701,7,0,2,0,0,"","","",0,
3702,7,0,2,0,1,"","","",0,
3703,7,0,2,0,2,"","","",0,
3704,7,0,2,0,3,"","","",0,
3705,7,0,2,0,4,"","","",0,
3706,7,0,2,0,5,"","","",0,
3707,7,0,2,0,6,"","","",0,
3708,7,0,2,0,7,"","","",0,
3709,7,0,2,0,8,"","","",0,
3710,7,0,2,1,0,"Character\Gnome\FacialLowerHair00_00.blp","Character\Gnome\FacialUpperHair00_00.blp","",0,
3711,7,0,2,1,1,"Character\Gnome\FacialLowerHair00_01.blp","Character\Gnome\FacialUpperHair00_01.blp","",0,
3712,7,0,2,1,2,"Character\Gnome\FacialLowerHair00_02.blp","Character\Gnome\FacialUpperHair00_02.blp","",0,
3713,7,0,2,1,3,"Character\Gnome\FacialLowerHair00_03.blp","Character\Gnome\FacialUpperHair00_03.blp","",0,
3714,7,0,2,1,4,"Character\Gnome\FacialLowerHair00_04.blp","Character\Gnome\FacialUpperHair00_04.blp","",0,
3715,7,0,2,1,5,"Character\Gnome\FacialLowerHair00_05.blp","Character\Gnome\FacialUpperHair00_05.blp","",0,
3716,7,0,2,1,6,"Character\Gnome\FacialLowerHair00_06.blp","Character\Gnome\FacialUpperHair00_06.blp","",0,
3717,7,0,2,1,7,"Character\Gnome\FacialLowerHair00_07.blp","Character\Gnome\FacialUpperHair00_07.blp","",0,
3718,7,0,2,1,8,"Character\Gnome\FacialLowerHair00_08.blp","Character\Gnome\FacialUpperHair00_08.blp","",0,
3719,7,0,2,2,0,"Character\Gnome\FacialLowerHair01_00.blp","Character\Gnome\FacialUpperHair01_00.blp","",0,
3720,7,0,2,2,1,"Character\Gnome\FacialLowerHair01_01.blp","Character\Gnome\FacialUpperHair01_01.blp","",0,
3721,7,0,2,2,2,"Character\Gnome\FacialLowerHair01_02.blp","Character\Gnome\FacialUpperHair01_02.blp","",0,
3722,7,0,2,2,3,"Character\Gnome\FacialLowerHair01_03.blp","Character\Gnome\FacialUpperHair01_03.blp","",0,
3723,7,0,2,2,4,"Character\Gnome\FacialLowerHair01_04.blp","Character\Gnome\FacialUpperHair01_04.blp","",0,
3724,7,0,2,2,5,"Character\Gnome\FacialLowerHair01_05.blp","Character\Gnome\FacialUpperHair01_05.blp","",0,
3725,7,0,2,2,6,"Character\Gnome\FacialLowerHair01_06.blp","Character\Gnome\FacialUpperHair01_06.blp","",0,
3726,7,0,2,2,7,"Character\Gnome\FacialLowerHair01_07.blp","Character\Gnome\FacialUpperHair01_07.blp","",0,
3727,7,0,2,2,8,"Character\Gnome\FacialLowerHair01_08.blp","Character\Gnome\FacialUpperHair01_08.blp","",0,
