7910,8,1,1,0,2,7,2,0,12520,24410,24411,17812,17813,24317,24412,24413,0,"c5a444f2a21ccf7f442c2b1a85a490ae.blp",
7911,8,1,1,1,3,4,3,0,12520,24410,24411,17812,17813,24317,24412,24413,0,"3d6f6cf275155bbf58ccc1b77d41c6fc.blp",
7912,8,0,1,4,3,0,8,0,11272,24401,24402,24404,24031,24403,0,18034,0,"4d138cc6b163fa56abaed546d1e1ea36.blp",
7913,8,0,1,2,4,1,9,0,11272,24401,24402,24404,24031,24403,0,18034,0,"67e30cf67d7e7d699887bcbf26778c8a.blp",
7914,1,0,11,0,9,0,5,0,5116,24373,24374,0,7788,6092,0,0,0,"31b98999db908c54eb79885acbda15a3.blp",
7915,8,1,1,4,3,0,4,0,11272,24401,24402,24404,24031,24403,0,18034,0,"a75a9caae46c3f56df80079620446107.blp",
7916,1,1,11,0,9,0,0,0,5116,24373,24374,0,7788,6092,0,0,0,"837108b83fdd6ba85a4eb4fa47dcb161.blp",
7917,8,1,1,2,4,1,1,0,11272,24401,24402,24404,24031,24403,0,18034,0,"6280215cf5e903678cf7a9435ecd80cc.blp",
7918,7,0,6,1,2,0,3,0,5116,24373,24374,0,7788,6092,0,0,0,"5d4eb55c4ed02d4dce6cf76fa8f401a6.blp",
7919,1,0,11,0,8,0,3,0,24375,0,7787,4300,7213,6092,0,4370,0,"193e9e65438e329fc8ac5b2c5560cbc4.blp",
7920,8,0,1,3,0,0,5,13235,24376,11481,8199,8135,7939,17424,0,11833,0,"22eba0c891b27b15a636620b38fbaa4.blp",
7921,1,1,11,0,18,0,6,0,24375,0,7787,4300,7213,6092,0,4370,0,"53cbb6571a57083b6e3883c9506dfa4a.blp",
7922,8,0,1,1,0,7,6,13235,24376,11481,8199,8135,7939,17424,0,11833,0,"35b7a0d6d87c80731b5efca2357bd3.blp",
7923,7,1,6,0,0,0,0,0,24375,0,7787,4300,7213,6092,0,4370,0,"e5e49f6171169ac3db56255458da69c8.blp",
7924,8,1,1,3,0,0,0,13235,24376,11481,8199,8135,7939,17424,0,11833,0,"63c08da4f061546527dc608274708634.blp",
7925,8,1,1,1,0,7,2,13235,24376,11481,8199,8135,7939,17424,0,11833,0,"f345d1efe09513e3615e3e6a97b7999b.blp",
7926,1,0,11,0,0,0,2,9712,13067,24377,3686,7861,9676,9098,0,0,0,"54cd2d36f800678433da71e66f4a9754.blp",
7927,1,1,11,0,0,0,0,16544,13067,24377,3686,7861,9676,9098,0,0,0,"10db83f433b40f32ef142cebac2e8ddf.blp",
7928,7,0,6,4,6,0,1,0,0,0,24361,5764,5870,6046,0,0,0,"ad81192a24caecb2298d7b538ea59947.blp",
7929,8,0,1,2,0,9,6,3356,9574,24378,11481,8135,8166,0,3704,19554,0,"d9abc0d4274c4d874a46ff574203a1.blp",
7930,7,1,6,0,0,0,0,16544,13067,24377,3686,7861,9676,9098,0,0,0,"8bf46730d0a733bbf6ef9730cd392261.blp",
7931,1,0,11,0,0,9,6,4628,16428,16426,0,0,8963,7583,0,4302,0,"4555a53286952ec63d607aa65dd6dbef.blp",
7932,1,1,11,0,0,0,0,15298,16428,24379,16426,0,8963,7583,0,4302,0,"6d2acf4ad8d2b7d5a777055ffbdbb523.blp",
7933,7,1,6,0,0,0,0,15298,16428,16426,0,0,8963,7583,0,4302,0,"da986d345a0967279391eb2e78aeacb.blp",
7934,1,0,11,0,11,9,2,9864,24381,24314,24318,0,5717,9098,0,0,0,"ecd2473f2649ee9b25ece19655bccc25.blp",
7935,1,1,11,0,1,9,0,9864,24381,24314,24318,0,5717,9098,0,0,0,"bf06815ec98d4cabeae69fb46e8ca970.blp",
7936,7,0,6,2,4,2,3,9864,24381,24314,24318,0,5717,9098,0,0,0,"3da4c7f82ed8d1cb5af979221dc17e64.blp",
7937,1,0,11,0,3,8,7,0,13375,14976,24382,0,7788,9098,0,10387,0,"fa11f1d26a85b19eba1165b8e3d96320.blp",
7938,1,1,11,0,13,0,0,0,13375,14976,24382,0,7788,9098,0,10387,0,"b13d5e572e0f55adc19e6d7eefdecf7.blp",
7939,7,1,5,0,4,0,0,0,13375,14976,24382,0,7788,9098,0,10387,0,"386e721780ff72fe25ae106759113e.blp",
7940,1,0,11,0,9,8,0,0,5762,24383,18288,0,5765,7583,0,10985,0,"c44a63419353ed7d1bc76dc7e774dc45.blp",
7941,1,1,11,0,0,8,0,0,5762,24383,18288,0,5765,7583,0,10985,0,"6da4250760d3798bce73b0a8fc9e07ad.blp",
7942,7,0,6,0,5,0,2,0,5762,24383,18288,0,5765,7583,0,10985,0,"85e1043d985be2ec891b71adc77f78a.blp",
7943,1,0,11,0,4,8,0,0,11318,24352,0,8869,20405,21154,0,4302,3454,"8dd76dd6ec9fca7b725e049b9f43ba0.blp",
7944,1,1,11,0,10,8,0,0,11318,24352,0,8869,20405,24356,0,4302,3454,"b769246edb409a84849a8f30bf522da1.blp",
7945,7,0,6,4,3,4,5,0,11318,24352,0,8869,20405,21154,0,4302,3454,"4fef807ed6cb486f80dbd99ef2c7e36c.blp",
7946,8,0,1,3,0,7,5,3356,9574,24378,11481,8135,8166,0,3704,19554,0,"820e3ef6d88f82454952b85930dab322.blp",
7947,8,1,1,2,0,9,2,16823,9574,24378,11481,8135,8166,0,3704,19554,0,"63f83ba05e8959f1204ddd0f6a758126.blp",
7948,8,1,1,3,3,0,0,16823,9574,24378,11481,8135,8166,0,3704,19554,0,"decb4ce1cbc8e12bcfd31b7c66dbf066.blp",
7949,8,0,1,3,2,7,7,0,18035,24396,24397,17428,24398,24399,22593,24400,0,"18a644186c9268c8bb75826b74fd7824.blp",
7950,8,0,1,0,3,4,10,0,18035,24396,24397,17428,24398,24399,22593,24400,0,"d7cd13a76f68eba399fea937c145f8d8.blp",
7951,8,1,1,3,2,7,2,0,18035,24396,24397,17428,24398,24399,22593,24400,0,"a765b8e5a90c14862925bc6b4891da6e.blp",
7952,8,1,1,0,3,4,4,0,18035,24396,24397,17428,24398,24399,22593,24400,0,"b3db38d6bdb4996816ad0763fa5d9b1a.blp",
7954,8,0,1,1,2,1,7,0,24405,18027,24406,24404,24407,24408,3704,24409,0,"55f601d8da201684c73f48676b8e6cab.blp",
7955,8,1,1,3,4,5,1,0,24405,18027,24406,24404,24407,24408,3704,24409,0,"f08b11cd28205cc5a9ee44f290e19d49.blp",
7956,8,1,1,1,2,1,3,0,24405,18027,24406,24404,24407,24408,3704,24409,0,"ca88007e8c694d13463538f94da7ad33.blp",
7957,8,0,1,3,2,7,6,0,6025,4492,23187,22935,22936,17401,0,24414,0,"ee27d8ed42c90c26d0f72f6af97ce88e.blp",
7958,8,0,1,0,1,5,9,0,6025,4492,23187,22935,22936,17401,0,24414,0,"16ad067a3587bfa1de663d4b7ff54b1d.blp",
7959,8,1,1,3,2,7,1,0,6025,4492,23187,22935,22936,17401,0,24414,0,"3971ec0e65f9824afd03dcaa681f0419.blp",
7960,8,1,1,0,1,5,4,0,6025,4492,23187,22935,22936,17401,0,24414,0,"6a70620a948db8c0d0ab55e932d7fcdf.blp",
7963,8,0,1,0,1,7,9,0,4483,4492,24432,24334,4497,17675,0,16952,0,"1b2d7f1a26ad33f66fbaae7e29d5ff61.blp",
7964,8,0,1,1,3,9,7,0,4483,4492,24432,24334,4497,17675,0,16952,0,"b48430ebf5258ff2d59a80b6b7758078.blp",
7965,8,1,1,0,1,7,1,0,4483,4492,24432,24334,4497,17675,0,16952,0,"c66394445f55c66df08f63d68d33af8.blp",
7966,8,1,1,1,3,9,2,0,4483,4492,24432,24334,4497,17675,0,16952,0,"bd95b330a93eb6f493cba2c96d5bea5.blp",
7967,8,0,1,3,4,6,8,0,17797,24433,24434,22362,24435,24364,24365,22364,0,"a933413873115705e88918d8ff508153.blp",
7968,8,0,1,4,2,2,7,0,17797,24433,24434,22362,24435,24364,24365,22364,0,"67a0a1ae3f89f35ca0d5c3e313003632.blp",
7969,8,1,1,3,4,6,4,0,17797,24433,24434,22362,24435,24364,24365,22364,0,"b80e242c7935274f9e1d4b5b5b4e661a.blp",
7970,8,1,1,4,2,2,3,0,17797,24433,24434,22362,24435,24364,24365,22364,0,"11cc019b55cdfc09d8ebefb897e1ab35.blp",
7971,8,0,1,3,2,7,7,0,11272,4492,10018,11014,23626,10089,10090,0,0,"ffb7c6d735d704c472fcbe49df474cd5.blp",
7972,8,0,1,0,3,5,5,0,11272,4492,10018,11014,23626,10089,10090,0,0,"abd04fa62cca376c63d53eb9a55a4c7d.blp",
7973,8,1,1,3,2,7,2,0,11272,4492,10018,11014,23626,10089,10090,0,0,"ade2dac27159d623db4d1ff8a8be0ccd.blp",
7974,8,1,1,0,0,5,1,0,11272,4492,10018,11014,23626,10089,10090,0,0,"ecb9207cf22b03817068d2506b1709f7.blp",
7975,8,0,1,0,0,0,6,0,0,0,9177,7761,8142,24436,0,10688,0,"83eb8335cf080054bf49415d1be6e3ad.blp",
7976,8,0,1,3,3,5,9,0,0,0,9177,7761,8142,24436,0,10688,0,"cdf4b7d2fca619178331da9fbe7bcf.blp",
7977,4,0,1,1,2,2,5,0,9746,24440,11892,11117,11756,10295,0,13347,0,"c2d487dc7f0bfc2725041aca59e43598.blp",
7978,8,1,1,0,4,7,2,0,0,0,9177,7761,8142,24436,0,10688,0,"82fc9052709be7148a8aa380890d1e5a.blp",
7979,8,1,1,3,3,5,2,0,0,0,9177,7761,8142,24436,0,10688,0,"aa8511637644278d8a671c68e81643b1.blp",
7980,4,1,2,1,0,4,1,0,9746,24440,11892,11117,11756,10295,0,13347,0,"21f3de025bf1a05936c11043e3c46896.blp",
7981,4,0,2,3,6,4,4,0,9746,24440,11892,11117,11756,10295,0,13347,0,"133fcce0d3a006766aa5275e8520b372.blp",
7982,4,1,8,6,1,5,5,0,9746,24440,11892,11117,11756,10295,0,13347,0,"9568774a3a7c82bf46720d5b3835d24.blp",
7983,4,0,3,7,4,2,2,0,15375,24437,7853,0,7855,24438,0,16027,0,"2c407f074e90ad838b8c22cdbd433153.blp",
7984,4,1,3,2,5,2,4,0,15375,0,7853,0,7855,24438,0,16027,0,"7c7487e8c7afc66be80163c1ee90ee9e.blp",
7985,4,0,5,8,5,0,1,0,15375,0,7853,0,7855,24438,0,16027,0,"10fb5dcb3772c4a89a6cd250d71a8e3e.blp",
7986,4,1,6,4,4,0,7,0,15375,0,7853,0,7855,24438,0,16027,0,"11534639af6819a133a6bace3c4b146d.blp",
7987,4,0,8,1,0,2,0,0,8975,0,8056,7548,8058,15988,0,24439,0,"a2e4855a65324d89e9161071a38374ed.blp",
7988,4,0,7,1,1,6,1,0,8975,0,8056,7548,8058,15988,0,24439,0,"b1df2503c53f85f18e16e9891ff1b6a7.blp",
7989,4,1,8,8,2,7,4,0,8975,0,8056,7548,8058,15988,0,24439,0,"f0006b67f3dd2dcdd458b088af6afed.blp",
7990,4,1,7,1,6,2,2,0,8975,0,8056,7548,8058,15988,0,24439,0,"ff894b8b2f62b40afd910c9740a870.blp",
7991,8,0,1,0,0,9,7,4628,24326,8946,9652,9398,11280,24327,24441,17466,0,"ba4e37d46deabf11f041e90f42357093.blp",
7992,8,0,1,3,0,6,5,4628,24326,8946,9652,9398,11280,24327,24441,17466,0,"d89fa06784c94969e217dd6469b8e73.blp",
7993,8,1,1,0,0,9,2,15298,24326,8946,9652,9398,11280,24327,24441,17466,0,"cf1496a2a8d03e5bd7f63406d1114c2b.blp",
7994,8,1,1,3,0,6,0,15298,24326,8946,9652,9398,11280,24327,24441,17466,0,"71dc6243b75bd93f1063ea4db1a8f194.blp",
7995,8,0,1,3,4,1,10,0,4488,24442,16033,15767,15766,0,0,24443,0,"6a227b5e290e7305e9eb25fb8fdfd778.blp",
7996,8,0,1,4,1,6,6,0,4488,24442,16033,15767,15766,0,0,24443,0,"cc41c68369169cb18abcb66b46ce4ae9.blp",
7997,8,1,1,3,1,1,4,0,4488,24442,16033,15767,15766,0,0,24443,0,"be805db297e697250cc222bb03ee561.blp",
7998,8,1,1,4,3,6,1,0,4488,24442,16033,15767,15766,0,0,24443,0,"70ec38969a2b970b9f7d1ae8e4ffc1ee.blp",
7999,8,0,1,0,2,7,5,0,0,0,23605,23364,24323,24324,24365,24444,0,"bbbf6fc4efb4f94c74f6228356c72386.blp",
8000,8,0,1,1,5,5,9,0,0,0,23605,23364,24323,24324,24365,24444,0,"5b6855f3f5929b785b96bb0ec5521f5f.blp",
8001,8,1,1,0,4,7,0,0,0,0,23605,23364,24323,24324,24365,24444,0,"cffabaf2b656062130339e77224c3a39.blp",
8002,8,1,1,1,2,5,2,0,0,0,23605,23364,24323,24324,24365,24444,0,"ec9c66333099a02810cf5fb2529f07cf.blp",
8003,8,0,1,4,0,6,6,15319,12867,24338,7754,7755,8170,0,2178,22359,0,"5976df7a4cda373f4095ecfefa7e1e3c.blp",
8004,8,0,1,0,0,2,8,15319,12867,24338,7754,7755,8170,0,2178,22359,0,"82d176461d938b475a6f1b555a47ff5a.blp",
8005,8,1,1,4,0,6,1,15319,12867,24338,7754,7755,8170,0,2178,22359,0,"79b54b2097a78deb7fac7113902f008.blp",
8006,8,1,1,0,0,2,3,15319,12867,24338,7754,7755,8170,0,2178,22359,0,"7a933704cd383198fed960d3b62dde6f.blp",
8007,8,0,1,4,0,0,7,23468,17420,24348,16405,16406,16662,24447,17759,17357,0,"a79e75d22e4f46bb32aeebf7adea522.blp",
8008,8,0,1,3,0,4,9,24448,17420,24348,16405,16406,16662,24447,17759,17357,0,"2d4ebdfdae91e5346fcba78da57278fa.blp",
8009,8,1,1,4,0,0,2,23468,17420,24348,16405,16406,16662,24447,17759,17357,0,"8da74d146e888504906a8784557c7edd.blp",
8010,8,1,1,3,0,4,3,23468,17420,24348,16405,16406,16662,24447,17759,17357,0,"ae83a18bce14328ec8b637f3978a1ad.blp",
8011,8,0,1,0,2,1,7,0,30056,24348,24450,30057,13132,10089,16395,24451,0,"551106e5d39e9d351abdfb82ca3299d8.blp",
8012,8,0,1,1,3,5,5,0,30056,24348,24450,30057,13132,10089,16395,24451,0,"6fca7fca5f0503e82df78e99ea5a7d72.blp",
8013,8,1,1,0,2,1,3,0,30056,24348,24450,30057,13132,10089,16395,24451,0,"aa0ae805376415c936689691afc8de1d.blp",
8014,8,1,1,1,1,3,3,0,30056,24348,24450,30057,13132,10089,16395,24451,0,"88c5467b630024569e18a313704d72e1.blp",
8015,8,0,1,1,2,0,9,0,24456,24457,24458,21395,17852,10089,24459,24460,0,"df273821e3006f7edaf3d1f3aab50f2.blp",
8016,4,0,2,0,4,3,0,0,12538,24454,24455,13459,6252,16820,0,0,0,"2420728046d54b3cc412ce9694ed8ba0.blp",
8017,4,0,4,0,6,5,3,0,12538,24454,24455,13459,6252,16820,0,0,0,"c9d8fc26d786fcd36c3811c421eee8bd.blp",
8018,4,1,2,2,1,3,3,0,12538,24454,24455,13459,6252,16820,0,0,0,"336f0ed4d566a397287ab4998e394b60.blp",
8019,4,1,4,4,0,5,6,0,12538,24454,24455,13459,6252,16820,0,0,0,"8fdd1ba9dfdf131ea05797c3dbd87c5.blp",
8020,8,0,1,3,4,6,7,0,24456,24457,24458,21395,17852,10089,24459,24460,0,"f64ec6e3ee85f47e85c4b98358a01868.blp",
8021,8,1,1,1,2,0,2,0,24456,24457,24458,21395,17852,10089,24459,24460,0,"b1e271c6554a1d2f614e0011bd5e64fd.blp",
8022,8,1,1,3,0,6,4,0,24456,24457,24458,21395,17852,10089,24459,24460,0,"903d8ec13e183c9026636d26f7aa9208.blp",
8023,4,0,0,0,0,5,5,0,30652,4492,8411,0,8412,3757,8413,0,0,"6972972d3e0b3736ccf8f3c0ab820ef1.blp",
8024,4,0,5,3,3,2,4,0,30652,4492,8411,0,8412,3757,8413,0,0,"58b13f1fcebe9742da0721db34b02d38.blp",
8025,4,1,5,0,0,2,4,0,30652,4492,8411,0,8412,3757,8413,0,0,"d20cff71511e1fcdee3f74bc3b60db5f.blp",
8026,4,1,0,3,1,5,7,0,30652,4492,8411,0,8412,3757,8413,0,0,"a79fb57287708eeb897ff20d44934fbb.blp",
8027,4,0,4,1,0,4,0,8332,24464,11738,24465,24466,24467,24468,0,24469,0,"d7be160c9a709c73c69debd98f7b23c1.blp",
8028,4,1,4,4,5,6,4,0,30627,30628,30629,4315,4497,3084,0,0,0,"81a92b4525ad4ea06d5793df89e8d349.blp",
8029,1,0,2,2,4,2,3,0,17289,11481,17278,17279,17287,6184,0,17282,0,"e3525c792045e3dde6e300e07fead39d.blp",
8030,5,1,3,5,1,2,3,0,17289,11481,17278,17279,17287,6184,0,17282,0,"57e183617e276c7bba2495de543e5ce1.blp",
8031,6,0,8,1,2,1,1,0,13398,0,17283,8135,14787,11832,0,11833,0,"1c4ac5e057e2386ae587f1dcfc6de4b2.blp",
8032,1,0,7,11,0,0,2,0,13398,0,17283,8135,14787,11832,0,11833,0,"c4e99bd7f5e7b6a2171c3574d588df2b.blp",
8033,7,0,1,5,5,5,6,0,0,10874,17283,17279,8193,17281,0,0,0,"10553d8b9ee1dac4c3dadbe0cbe1b499.blp",
8034,5,0,4,3,3,2,1,0,0,10874,17283,17279,8193,17281,0,0,0,"cf9cd134938f952b0c8f489e39a4e7b.blp",
8035,2,0,5,7,5,7,2,17364,8975,9023,17283,17279,9025,17281,11128,22335,0,"3a63160ca6902e5ebd5b85bde8b02051.blp",
8036,1,0,3,1,7,7,8,0,0,17278,0,17279,17280,0,0,17282,0,"a99ffd2ef66dd152f5bbbd090e5de30.blp",
8037,5,0,3,0,0,0,3,0,0,17278,0,17279,17280,0,0,17282,0,"f9302fc2d3808f2fdbfff8c34077df6d.blp",
8038,7,1,2,0,1,8,0,0,0,9099,17278,17279,8170,17281,0,14972,0,"5abd0b7baefceca7fd8e724d0b23ea2.blp",
8039,5,1,2,7,2,8,5,0,0,9099,17278,17279,8170,17281,0,14972,0,"63d5f2b854e5a7f59617b05d8e5cd39.blp",
8040,5,0,3,7,4,9,16,0,17285,17286,0,17279,17280,17281,0,14972,0,"2cd8f759451ef950da6ef34cb4059628.blp",
8041,1,1,4,14,18,2,0,0,17285,17286,0,17279,17280,17281,0,14972,0,"48c4bd3ca17060bf7ebff15e4497ef.blp",
8042,6,0,0,1,0,1,5,0,17293,17294,17295,7761,17287,9174,0,7763,0,"8f1ba2bb9e33fa06c4d3366be2adbbac.blp",
8043,1,0,1,8,11,2,3,0,17293,17294,17295,7761,17287,9174,0,7763,0,"8e9ee1db611465fe5fb5132b1d516526.blp",
8044,1,1,5,3,18,0,0,24474,0,7941,17283,9401,7942,17281,0,9402,0,"9f5e63a5d187b43991c12618bde1c21.blp",
8045,8,0,1,4,2,1,7,11000,15754,24475,24476,17428,17419,24477,22593,17824,0,"299f26865c2c231f6f6936d6b3b3af4.blp",
8046,7,0,4,0,0,0,3,17291,0,7941,17283,9401,7942,17281,0,9402,0,"8ac45dbac6aa81de1cbc297ad50c6871.blp",
8047,5,1,0,1,0,0,1,15293,8554,17296,17283,17279,12619,17281,0,12620,0,"b22e5e518d8fc543d5185c87513d3bb.blp",
8048,7,1,3,6,0,0,0,15293,8554,17296,17283,17279,12619,17281,0,12620,0,"a2865cefc80fa51a9e34f0e9c9c720f5.blp",
8049,8,1,1,3,2,9,0,0,4904,11885,9628,11880,9629,0,0,9630,0,"48026dfbb28ca12ee15304332e3069e4.blp",
8050,7,0,0,2,4,1,7,0,12962,10837,13367,11811,11804,6123,0,11812,0,"c81596f3149e4d1eed3374331ead6283.blp",
8051,1,0,2,3,3,2,6,0,0,9031,11806,11811,11804,11805,0,11807,0,"10a63426895e9e7cdc78e85593db053e.blp",
8052,5,1,1,3,3,0,3,0,0,9031,11806,11811,11804,11805,0,11807,0,"9fa4082b727e4f2afc3d9982d8f3df1a.blp",
8053,5,0,0,1,0,0,1,16823,0,8948,11803,11811,11804,11805,0,11812,0,"25e24bb05e97b03bfaa9c5db2ead6ce.blp",
8054,1,1,8,6,0,0,0,16823,0,8948,11803,11811,11804,11805,0,11812,0,"4a7bf5fcdea44e4331093274e296ef7b.blp",
8055,5,1,3,5,5,4,4,0,0,10094,11808,11811,11804,11805,0,11812,0,"3dfab68dc45b0f4781f14c71659ddc21.blp",
8056,8,1,1,5,1,7,2,0,4483,4492,12640,24311,8163,10089,0,16952,0,"c6f6b2be9f0b901eeb9408a3c46a0d09.blp",
8057,1,0,7,6,6,0,3,0,0,10094,11808,11811,11804,11805,0,11812,0,"57fc1f972e4abcfb5040ebe421c52219.blp",
8058,5,0,1,2,4,6,3,0,8554,12852,11803,11811,11804,12850,0,12853,0,"51edb21c4664ced2902e3042fe6b9ec.blp",
8059,1,1,5,9,12,8,0,0,8554,12854,11803,11811,11804,12850,0,12853,0,"25120dfe8880855e9d3ad1045b1fe6f.blp",
8060,5,0,4,7,1,9,10,0,0,11803,11055,18603,18604,11815,0,11807,0,"c3977ead96025593d92bc498f9d62114.blp",
8061,1,0,2,9,2,1,2,0,0,11803,11055,18603,18604,11815,0,11807,0,"1503ace46c55c276984a83b049825346.blp",
8062,5,1,2,2,4,2,6,0,0,12826,11803,11811,11804,12850,0,12851,0,"59657415918ef70dc948ffefe2b2fc72.blp",
8063,1,1,3,4,18,0,0,0,0,12826,11803,11811,11804,12850,0,12851,0,"b4bed18c544d895338267bc4fb653a5e.blp",
8064,5,0,0,0,0,0,0,15434,0,7811,11803,11811,11011,11805,11807,11091,0,"64bf4ab2b7712aa6677c83d7d78cba4.blp",
8065,1,0,9,7,0,0,4,15434,0,7811,11803,11811,11011,11805,11807,11091,0,"97dd1e0ae824f291c02c534a5a157fee.blp",
8066,8,0,1,4,1,9,6,7009,11272,11877,10018,9027,9028,0,0,0,0,"71a25bb341d600425964f59c20de7c0b.blp",
8067,8,0,1,4,3,4,7,7707,11272,24491,24492,24493,23626,24494,0,23849,0,"340c456322a5cdce2eec2bb832c28765.blp",
8068,1,1,8,2,2,2,0,0,0,0,24495,5811,10352,15643,0,0,0,"642d8ea88ec81f69a1c1444796a07a9f.blp",
8069,8,0,1,1,0,0,8,16823,8975,15986,8167,0,7942,0,0,12578,0,"acedd7b4dba0a82bf469dd5c6fd44770.blp",
8070,8,0,1,1,0,5,7,15283,4904,24498,8161,0,8163,0,0,13443,0,"53e0381c26179892c59514787e458b9a.blp",
8071,1,0,0,0,5,2,2,0,0,6020,13168,0,15668,13171,0,13172,0,"383cbc82baccb22ae4f75b5beb08e857.blp",
8072,2,0,3,0,0,1,9,22724,0,0,11885,0,11019,12107,0,10431,0,"9ef4ed3a9741fd292ee54e0ce6866b47.blp",
8073,3,1,0,0,1,1,0,0,0,0,24500,0,8242,5786,0,0,0,"85c200fc981ae017c5e78479d9a3483.blp",
8074,5,0,0,0,0,0,0,13428,0,0,5826,0,8250,0,0,0,0,"5b262ba3efd0ae5aaa8346b5e4f8e879.blp",
8075,1,1,4,4,5,4,4,0,0,13194,0,10501,10794,9573,0,0,0,"e7fb1eec2eee52dfddacb240306359c9.blp",
8076,6,0,0,0,0,0,0,0,0,11407,0,11895,11536,11408,0,11896,0,"4352945a80b9cfe4fad140da783d0a09.blp",
8077,4,1,4,3,1,1,1,0,4491,13726,5497,2364,2365,2366,0,13020,0,"cff9ee16f22044d64bbf75d40d098b0.blp",
8078,8,0,10,0,3,3,9,15361,24501,10428,24502,0,10430,0,0,12620,0,"d353cfebb7e56f82a3b694b5a57d871c.blp",
8079,8,0,13,0,0,4,6,5817,24515,24516,16736,0,10686,0,0,13347,0,"f9ddfef6299ae139c4791c0ccb0a1dac.blp",
8080,4,0,3,0,4,2,0,0,0,0,11892,11117,11118,10295,0,11760,0,"c8733661358bb32f2eb98e2e4f59c345.blp",
8081,8,0,13,0,2,1,5,24518,24519,11885,0,10429,11019,0,0,11887,0,"f31d4146658e640ddd7ddf6a4d7f4c4e.blp",
8082,5,1,0,7,0,9,0,16137,0,11647,16134,0,15680,18367,0,17183,0,"d87427aeec59eff9d8b8957c837e3d2e.blp",
8083,1,0,1,11,6,2,8,0,9440,24520,4638,5368,5589,5786,0,0,0,"2dba7cedb38d5dd5a5d042eefa0d41.blp",
8084,1,1,6,5,4,4,1,0,16828,0,10725,5588,7797,9863,0,0,0,"40d7bfb143f529275c16ea7d48a73.blp",
8085,4,1,6,3,0,3,2,8806,24523,18219,9655,0,8342,24524,0,8305,0,"efd9dc182aec8015b28834ae3aca4a94.blp",
8086,1,0,0,11,3,7,0,16164,4924,24500,0,8241,8242,9568,0,0,0,"95550bd4a61feaa4a2fd5520fde257b3.blp",
8087,1,1,3,4,3,5,1,0,15402,0,24526,0,9701,15643,0,0,0,"edc5c3b114169446b139ce8bdec4e7c9.blp",
8088,4,1,0,7,4,1,3,0,0,11793,9926,24527,11118,16820,0,0,0,"b5c9e700893306ccc0a520e9dcce11c5.blp",
8089,4,1,0,6,4,1,3,0,8554,0,24528,5772,24197,22374,0,0,0,"f815184329dc96e58b3929a384b40d1f.blp",
8090,4,1,5,5,5,5,3,0,10791,24530,10507,7861,8337,10295,0,0,0,"7b2d5520a1b9e75b2bdb89cd301e5cfb.blp",
8091,4,1,3,0,6,7,5,0,23859,6028,23860,0,11756,10295,0,0,0,"1c4fcd39bbf4d7f197f766674a0a4519.blp",
8092,4,1,4,3,0,4,2,16164,24531,0,24532,0,11739,0,0,0,0,"9d77816b65f1025527fe747c63fed131.blp",
8094,1,0,1,7,1,1,0,0,0,24218,8339,5865,7587,7623,0,8998,0,"9a007273a0da8f990b19bec25bc2461.blp",
8095,3,0,1,7,5,6,3,0,8554,24533,10293,3392,8357,5366,0,0,0,"1f90003b250a303e43eaf7393512d8ce.blp",
8096,3,0,2,2,2,8,2,15287,0,0,24534,7548,7549,5786,0,0,0,"a40d74abc03c5f9554cb25fad4dc8d7c.blp",
8097,3,0,3,6,1,5,1,0,24535,0,12357,0,11112,5786,0,0,0,"596257dd5ce96ea6dfad861f1079cb2b.blp",
8098,3,1,0,0,2,2,0,0,8975,13628,0,8977,9092,8425,0,0,0,"ff3e6adb69864afe827a7db0b3573188.blp",
8099,3,0,0,9,4,7,5,0,24536,9569,0,0,9571,19509,0,13652,0,"14c8fca9aafbcd72aad5e439a0406fc8.blp",
8100,8,0,2,1,4,2,0,0,0,0,15831,15832,15762,0,0,15763,0,"14090d6b909caef4c25cf197f6ba1fb6.blp",
8101,8,0,3,3,3,3,3,0,8554,0,9210,9211,9212,0,0,9214,0,"1993ec4c3137e9616a8a49f50bcca43.blp",
8102,8,0,5,3,5,2,3,0,12832,0,10428,0,10430,0,0,12615,0,"752125667076d3c8cb0ac6d25dd2ef85.blp",
8103,8,1,1,2,1,6,2,0,11946,24537,24538,0,12101,0,0,13347,0,"af39831a054b94ff80119b902b74bd.blp",
8104,8,1,3,5,2,9,3,0,15402,24539,12854,0,12619,0,24540,24541,0,"34b107d8234804db414ca623a0dfff78.blp",
8105,5,1,4,8,1,2,6,0,5094,13431,5793,4506,10510,5366,0,0,0,"278f5fc936dda1a429271de7b08d5b8c.blp",
8106,5,0,0,1,3,2,6,0,5762,10605,5763,7200,5765,4835,0,0,0,"23dff92ce4027a96ee63c9c8a926b058.blp",
8107,5,1,3,5,5,8,1,0,24542,24543,23597,5832,6072,10803,0,0,0,"6045ebf3a4bfcecd65d554129c5716d.blp",
8108,5,0,2,2,3,2,8,15319,19423,0,11965,0,9676,4835,0,0,0,"866e91e11b7f2e59c8be72117f35d77a.blp",
8109,5,1,0,7,3,9,5,0,24381,24544,14976,4300,5717,4835,0,0,0,"47fc582195ab2355e91b1c90e9777345.blp",
8110,1,0,1,0,5,1,3,0,19681,4311,21244,7790,24545,13924,0,8321,0,"efe88ed458c02c761ee2be31a569e92d.blp",
8111,1,0,2,0,9,5,8,0,4799,18225,2982,2985,4346,19164,0,19717,0,"38b470d8b74179537434242cf1ef0c33.blp",
