6217,10,"B_WitchDoctorPissed2","WitchDoctorPissed2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Witch Doctor",1.000000,32,8.000000,45.000000,0,
6218,10,"B_WitchDoctorPissed3","WitchDoctorPissed3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Witch Doctor",1.000000,32,8.000000,45.000000,0,
6219,10,"B_WitchDoctorReady1","WitchDoctorReady1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Witch Doctor",1.000000,32,8.000000,45.000000,0,
6220,10,"B_WitchDoctorWarcry1","WitchDoctorWarcry1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Witch Doctor",1.000000,32,8.000000,45.000000,0,
6221,10,"B_WitchDoctorWhat2","WitchDoctorWhat2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Witch Doctor",1.000000,32,8.000000,45.000000,0,
6222,10,"B_WitchDoctorWhat3","WitchDoctorWhat3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Witch Doctor",1.000000,32,8.000000,45.000000,0,
6223,10,"B_WitchDoctorWhat4","WitchDoctorWhat4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Witch Doctor",1.000000,32,8.000000,45.000000,0,
6224,10,"B_WitchDoctorYes1","WitchDoctorYes1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Witch Doctor",1.000000,32,8.000000,45.000000,0,
6225,10,"B_WitchDoctorYes2","WitchDoctorYes2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Witch Doctor",1.000000,32,8.000000,45.000000,0,
6226,10,"B_WitchDoctorYes3","WitchDoctorYes3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Witch Doctor",1.000000,32,8.000000,45.000000,0,
6227,10,"B_WitchDoctorYesAttack1","WitchDoctorYesAttack1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Witch Doctor",1.000000,32,8.000000,45.000000,0,
6228,10,"B_WitchDoctorYesAttack2","WitchDoctorYesAttack2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Witch Doctor",1.000000,32,8.000000,45.000000,0,
6229,10,"B_WitchDoctorYesAttack3","WitchDoctorYesAttack3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Witch Doctor",1.000000,32,8.000000,45.000000,0,
6230,10,"B_HuntressWhat2","HuntressWhat2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Huntress",1.000000,32,8.000000,45.000000,0,
6231,10,"B_HuntressYesAttack3","HuntressYesAttack3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Huntress",1.000000,32,8.000000,45.000000,0,
6232,10,"B_HuntressWhat3","HuntressWhat3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Huntress",1.000000,32,8.000000,45.000000,0,
6233,10,"B_HuntressWarcry1","HuntressWarcry1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Huntress",1.000000,32,8.000000,45.000000,0,
6234,10,"B_HeroMoonPriestessReady1","HeroMoonPriestessReady1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hero Moon Priestess",1.000000,32,8.000000,45.000000,0,
6235,10,"B_HeroMoonPriestessWhat2","HeroMoonPriestessWhat2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hero Moon Priestess",1.000000,32,8.000000,45.000000,0,
6236,10,"B_HeroMoonPriestessYes2","HeroMoonPriestessYes2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hero Moon Priestess",1.000000,32,8.000000,45.000000,0,
6237,10,"B_HeroMoonPriestessYesAttack1","HeroMoonPriestessYesAttack1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hero Moon Priestess",1.000000,32,8.000000,45.000000,0,
6238,10,"B_HeroMoonPriestessYesAttack2","HeroMoonPriestessYesAttack2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hero Moon Priestess",1.000000,32,8.000000,45.000000,0,
6239,10,"B_HeroMoonPriestessYesAttack3","HeroMoonPriestessYesAttack3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hero Moon Priestess",1.000000,32,8.000000,45.000000,0,
6240,10,"B_PeasantPissed5","PeasantPissed5.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peasant",1.000000,32,8.000000,45.000000,0,
6241,10,"B_PeasantWarcry1","PeasantWarcry1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peasant",1.000000,32,8.000000,45.000000,0,
6242,10,"B_PeasantYesAttack3","PeasantYesAttack3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peasant",1.000000,32,8.000000,45.000000,0,
6243,10,"B_FootmanYesAttack1","FootmanYesAttack1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Footman",1.000000,32,8.000000,45.000000,0,
6244,10,"B_FootmanYesAttack2","FootmanYesAttack2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Footman",1.000000,32,8.000000,45.000000,0,
6245,10,"B_FootmanYesAttack3","FootmanYesAttack3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Footman",1.000000,32,8.000000,45.000000,0,
6246,10,"B_RiflemanPissed1","RiflemanPissed1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6247,10,"B_RiflemanReady1","RiflemanReady1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6248,10,"B_RiflemanWhat2","RiflemanWhat2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6249,10,"B_RiflemanWhat3","RiflemanWhat3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6250,10,"B_RiflemanYesAttack1","RiflemanYesAttack1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6251,10,"B_MortarTeamPissed1","MortarTeamPissed1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Mortar Team",1.000000,32,8.000000,45.000000,0,
6252,10,"B_MortarTeamPissed2","MortarTeamPissed2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Mortar Team",1.000000,32,8.000000,45.000000,0,
6253,28,"Moment - Battle05","battle05.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Musical Moments\battle",0.990000,32,7.000000,30.000000,0,
6254,10,"B_MortarTeamPissed8","MortarTeamPissed8.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Mortar Team",1.000000,32,8.000000,45.000000,0,
6255,10,"B_MortarTeamPissed9","MortarTeamPissed9.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Mortar Team",1.000000,32,8.000000,45.000000,0,
6256,10,"B_MortarTeamReady1","MortarTeamReady1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Mortar Team",1.000000,32,8.000000,45.000000,0,
6258,10,"B_MortarTeamYesAttack4","MortarTeamYesAttack4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Mortar Team",1.000000,32,8.000000,45.000000,0,
6259,10,"B_NecromancerReady1","NecromancerReady1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Necromancer",1.000000,32,8.000000,45.000000,0,
6260,10,"B_NecromancerWarcry1","NecromancerWarcry1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Necromancer",1.000000,32,8.000000,45.000000,0,
6261,10,"B_NecromancerWhat1","NecromancerWhat1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Necromancer",1.000000,32,8.000000,45.000000,0,
6262,28,"Moment - Battle02","battle02.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Musical Moments\battle",0.990000,32,7.000000,30.000000,0,
6263,10,"B_NecromancerWhat3","NecromancerWhat3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Necromancer",1.000000,32,8.000000,45.000000,0,
6264,10,"B_NecromancerWhat4","NecromancerWhat4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Necromancer",1.000000,32,8.000000,45.000000,0,
6265,10,"B_NecromancerYes1","NecromancerYes1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Necromancer",1.000000,32,8.000000,45.000000,0,
6266,10,"B_MortarTeamAttack1","MortarTeamAttack1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Event Sounds\Mortar Team",1.000000,32,8.000000,45.000000,0,
6267,10,"B_AbominationPissed5","AbominationPissed5.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Abomination",1.000000,32,8.000000,45.000000,0,
6268,10,"B_AbominationReady1","AbominationReady1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Abomination",1.000000,32,8.000000,45.000000,0,
6269,10,"B_AbominationWhat1","AbominationWhat1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Abomination",1.000000,32,8.000000,45.000000,0,
6270,10,"B_AbominationWhat2","AbominationWhat2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Abomination",1.000000,32,8.000000,45.000000,0,
6271,10,"B_AbominationWhat4","AbominationWhat4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Abomination",1.000000,32,8.000000,45.000000,0,
6272,10,"B_AbominationYes1","AbominationYes1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Abomination",1.000000,32,8.000000,45.000000,0,
6273,10,"B_AbominationYes2","AbominationYes2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Abomination",1.000000,32,8.000000,45.000000,0,
6274,10,"B_AbominationYes4","AbominationYes4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Abomination",1.000000,32,8.000000,45.000000,0,
6275,10,"B_AbominationYes5","AbominationYes5.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Abomination",1.000000,32,8.000000,45.000000,0,
6276,10,"B_AbominationYesAttack2","AbominationYesAttack2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Abomination",1.000000,32,8.000000,45.000000,0,
6277,10,"B_TaurenPissed1","TaurenPissed1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Tauren",1.000000,32,12.000000,45.000000,0,
6278,10,"B_TaurenWarcry1","TaurenWarcry1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Tauren",1.000000,0,12.000000,45.000000,0,
6279,10,"B_TaurenYesAttack1","TaurenYesAttack1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Tauren",1.000000,32,12.000000,45.000000,0,
6280,10,"B_TaurenYesAttack3","TaurenYesAttack3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Tauren",1.000000,32,12.000000,45.000000,0,
6281,10,"B_TaurenWhat1","TaurenWhat1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Tauren",1.000000,32,12.000000,45.000000,0,
6282,10,"B_PeasantYesAttack1","PeasantYesAttack1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peasant",1.000000,32,8.000000,45.000000,0,
6283,10,"B_PeasantYesAttack2","PeasantYesAttack2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peasant",1.000000,32,8.000000,45.000000,0,
6284,10,"B_PeasantYes1","PeasantYes1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peasant",1.000000,32,8.000000,45.000000,0,
6285,10,"B_PeasantYes3","PeasantYes3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peasant",1.000000,32,8.000000,45.000000,0,
6286,10,"B_PeasantYes4","PeasantYes4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peasant",1.000000,32,8.000000,45.000000,0,
6287,10,"B_PeasantWhat2","PeasantWhat2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peasant",1.000000,32,8.000000,45.000000,0,
6288,10,"B_PeasantWhat3","PeasantWhat3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peasant",1.000000,32,8.000000,45.000000,0,
6289,10,"B_PeasantWhat4","PeasantWhat4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peasant",1.000000,32,8.000000,45.000000,0,
6290,10,"B_PeasantReady1","PeasantReady1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peasant",1.000000,32,8.000000,45.000000,0,
6291,10,"B_PeonPissed4","PeonPissed4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peon",1.000000,32,8.000000,45.000000,0,
6292,10,"B_PeonYes1","PeonYes1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peon",1.000000,32,8.000000,45.000000,0,
6293,10,"B_PeonYes2","PeonYes2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peon",1.000000,32,8.000000,45.000000,0,
6294,10,"B_PeonYes4","PeonYes4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peon",1.000000,32,8.000000,45.000000,0,
6295,10,"B_PeonYesAttack1","PeonYesAttack1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peon",1.000000,32,8.000000,45.000000,0,
6296,10,"B_PeonYesAttack3","PeonYesAttack3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Peon",1.000000,32,8.000000,45.000000,0,
6297,10,"B_HeroMountainKingYes1","HeroMountainKingYes1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hero Mountain King",1.000000,32,8.000000,45.000000,0,
6298,10,"B_HeroMountainKingYesAttack4","HeroMountainKingYesAttack4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Hero Mountain King",1.000000,32,8.000000,45.000000,0,
6299,10,"B_MuradinYes1","MuradinYes1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Muradin",1.000000,32,8.000000,45.000000,0,
6300,10,"B_RiflemanPissed2","RiflemanPissed2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6301,10,"B_RiflemanPissed3","RiflemanPissed3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6302,10,"B_RiflemanPissed4","RiflemanPissed4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6303,10,"B_RiflemanYes1","RiflemanYes1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6304,10,"B_RiflemanYes2","RiflemanYes2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6305,10,"B_RiflemanYes4","RiflemanYes4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6306,10,"B_RiflemanYesAttack2","RiflemanYesAttack2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6307,10,"B_RiflemanYesAttack3","RiflemanYesAttack3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6308,10,"B_RiflemanYesAttack4","RiflemanYesAttack4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Rifleman",1.000000,32,8.000000,45.000000,0,
6309,10,"B_ArcherReady1","ArcherReady1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Archer",1.000000,32,8.000000,45.000000,0,
6310,10,"B_ArcherWhat1","ArcherWhat1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Archer",1.000000,32,8.000000,45.000000,0,
6311,10,"B_ArcherYes1","ArcherYes1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Archer",1.000000,32,8.000000,45.000000,0,
6312,10,"B_ArcherYes3","ArcherYes3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Archer",1.000000,32,8.000000,45.000000,0,
6313,10,"B_ArcherYes4","ArcherYes4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Archer",1.000000,32,8.000000,45.000000,0,
6314,10,"B_ArcherYesAttack1","ArcherYesAttack1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Archer",1.000000,32,8.000000,45.000000,0,
6315,10,"B_ArcherYesAttack2","ArcherYesAttack2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Archer",1.000000,32,8.000000,45.000000,0,
6316,10,"B_ArcherYesAttack3","ArcherYesAttack3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Archer",1.000000,32,8.000000,45.000000,0,
6317,10,"B_ArcherYesAttack4","ArcherYesAttack4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Archer",1.000000,32,8.000000,45.000000,0,
6318,10,"B_WolfriderPissed2","WolfRiderPissed2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf Rider",1.000000,32,8.000000,45.000000,0,
6319,10,"B_WolfriderPissed3","WolfRiderPissed3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf Rider",1.000000,32,8.000000,45.000000,0,
6320,10,"B_WolfriderReady1","WolfRiderReady1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf Rider",1.000000,32,8.000000,45.000000,0,
6321,10,"B_WolfriderWarcry1","WolfRiderWarcry1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf Rider",1.000000,32,8.000000,45.000000,0,
6322,10,"B_WolfriderWhat2","WolfRiderWhat2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf Rider",1.000000,32,8.000000,45.000000,0,
6323,10,"B_WolfriderWhat3","WolfRiderWhat3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf Rider",1.000000,32,8.000000,45.000000,0,
6324,10,"B_WolfriderYes2","WolfRiderYes2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf Rider",1.000000,32,8.000000,45.000000,0,
6325,10,"B_WolfriderYes4","WolfRiderYes4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf Rider",1.000000,32,8.000000,45.000000,0,
6326,10,"B_WolfriderYesAttack1","WolfRiderYesAttack1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf Rider",1.000000,32,8.000000,45.000000,0,
6327,10,"B_WolfriderYesAttack2","WolfRiderYesAttack2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Wolf Rider",1.000000,32,8.000000,45.000000,0,
6328,10,"B_DryadReady1","DryadReady1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1.000000,32,8.000000,45.000000,0,
6329,10,"B_DryadWhat1","DryadWhat1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1.000000,32,8.000000,45.000000,0,
6330,10,"B_DryadWhat2","DryadWhat2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1.000000,32,8.000000,45.000000,0,
6331,10,"B_DryadWhat4","DryadWhat4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Dryad",1.000000,32,8.000000,45.000000,0,
6332,10,"B_SatyrePissed4","SatyrePissed4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Satyre",1.000000,32,8.000000,45.000000,0,
6333,10,"B_SatyreWhat2","SatyreWhat2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Satyre",1.000000,32,8.000000,45.000000,0,
6334,10,"B_SatyreWhat3","SatyreWhat3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Satyre",1.000000,32,8.000000,45.000000,0,
6335,10,"B_SatyreYes4","SatyreYes4.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Satyre",1.000000,32,8.000000,45.000000,0,
6336,10,"B_SatyreYesAttack1","SatyreYesAttack1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Satyre",1.000000,32,8.000000,45.000000,0,
6337,10,"B_SatyreYesAttack2","SatyreYesAttack2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Satyre",1.000000,32,8.000000,45.000000,0,
6338,10,"B_SatyreYesAttack3","SatyreYesAttack3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Creature\Satyre",1.000000,32,8.000000,45.000000,0,
6339,10,"B_WispPissed1","WispPissed1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Event Sounds\Wisp",1.000000,32,8.000000,45.000000,0,
6340,10,"B_WispPissed2","WispPissed2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Event Sounds\Wisp",1.000000,32,8.000000,45.000000,0,
6341,10,"B_WispPissed3","WispPissed3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Event Sounds\Wisp",1.000000,32,8.000000,45.000000,0,
6342,10,"B_WispReady1","WispReady1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Event Sounds\Wisp",1.000000,32,8.000000,45.000000,0,
6343,10,"B_WispWhat1","WispWhat1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Event Sounds\Wisp",1.000000,32,8.000000,45.000000,0,
6344,10,"B_WispWhat2","WispWhat2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Event Sounds\Wisp",1.000000,32,8.000000,45.000000,0,
6345,10,"B_WispWhat3","WispWhat3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Event Sounds\Wisp",1.000000,32,8.000000,45.000000,0,
6346,10,"B_WispYes1","WispYes1.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Event Sounds\Wisp",1.000000,32,8.000000,45.000000,0,
6347,10,"B_WispYes2","WispYes2.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Event Sounds\Wisp",1.000000,32,8.000000,45.000000,0,
6348,10,"B_WispYes3","WispYes3.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Event Sounds\Wisp",1.000000,32,8.000000,45.000000,0,
6350,28,"Moment - Battle06","battle06.mp3","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Music\Musical Moments\battle",0.990000,32,7.000000,30.000000,0,
6351,29,"Orc Female Vocal 12 (Hello)","OrcFemaleHello01.wav","OrcFemaleHello02.wav","OrcFemaleHello03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\OrcVocalFemale",1.000000,32,12.000000,45.000000,0,
6352,29,"Orc Female Vocal 13 (Goodbye)","OrcFemaleGoodbye01.wav","OrcFemaleGoodbye02.wav","OrcFemaleGoodbye03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\OrcVocalFemale",1.000000,32,12.000000,45.000000,0,
6353,29,"Orc Female Vocal 14 (Yes)","OrcFemaleYes01.wav","OrcFemaleYes02.wav","OrcFemaleYes03.wav","OrcFemaleYes04.wav","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\OrcVocalFemale",1.000000,32,12.000000,45.000000,0,
6354,29,"Orc Female Vocal 15 (No)","OrcFemaleNo01.wav","OrcFemaleNo02.wav","OrcFemaleNo03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\OrcVocalFemale",1.000000,32,12.000000,45.000000,0,
6355,29,"Orc Female Vocal 16 (Thank You)","OrcFemaleThankYou01.wav","OrcFemaleThankYou02.wav","OrcFemaleThankYou03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\OrcVocalFemale",1.000000,32,12.000000,45.000000,0,
6356,29,"Orc Female Vocal 17 (Youre Welc","OrcFemaleYoureWelcome01.wav","OrcFemaleYoureWelcome02.wav","OrcFemaleYoureWelcome03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\OrcVocalFemale",1.000000,32,12.000000,45.000000,0,
6357,29,"Orc Female Vocal 18 (Congratula","OrcFemaleCongratulations01.wav","OrcFemaleCongratulations02.wav","OrcFemaleCongratulations03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\OrcVocalFemale",1.000000,32,12.000000,45.000000,0,
6358,29,"Orc Female Vocal 19 (Flirt)","OrcFemaleFlirt01.wav","OrcFemaleFlirt02.wav","OrcFemaleFlirt04.wav","OrcFemaleFlirt05.wav","OrcFemaleFlirt06.wav","OrcFemaleFlirt07.wav","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\OrcVocalFemale",1.000000,32,12.000000,45.000000,0,
6359,29,"Orc Female Vocal 20 (Silly)","OrcFemalePissed01.wav","OrcFemalePissed02.wav","OrcFemalePissed03.wav","OrcFemalePissed04.wav","OrcFemalePissed05.wav","OrcFemalePissed06.wav","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Orc\OrcVocalFemale",1.000000,32,12.000000,45.000000,0,
